artist_id,artist_name,track_id,track_name,track_duration,track_popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,album_id,album_name,album_release_date
6dn6x1XOng3LOAnfTjUn77,AJ Mitchell,38nKfxyRrjYfx0ODX1W5yB,I Don't Want You Back,224144,52,0.613,0.347,-6.486,0.034,0.591,0.0,0.0959,0.25,109.764,2HkUMYp8oYG62y7qKK2olM,Hopeful,2018-07-20
6dn6x1XOng3LOAnfTjUn77,AJ Mitchell,5Xq7KPZSONkhHx6DFTAbTz,All My Friends,172787,49,0.62,0.64,-5.285,0.0334,0.0488,0.0,0.0647,0.445,90.032,63hf1KQx1rRyB3xTl1QpPj,All My Friends,2019-03-01
6dn6x1XOng3LOAnfTjUn77,AJ Mitchell,76h8bwq5WuPl7lLoLVFqJq,Lovers On The Moon,178685,48,0.824,0.564,-5.383,0.0459,0.0573,0.0,0.107,0.831,136.973,7nkAfiUqBFSD19EwyvCShv,SKYVIEW,2021-10-08
6dn6x1XOng3LOAnfTjUn77,AJ Mitchell,42aQ6rmccKofpjfWgEkJoo,Flowers on the Moon,208360,47,0.536,0.468,-7.938,0.0434,0.741,1.19e-05,0.0897,0.189,132.77,7dvzNaKLIa5GkcrDcHleVp,Flowers on the Moon,2024-03-15
6dn6x1XOng3LOAnfTjUn77,AJ Mitchell,6a6NIKcPbhjKhn996fTNnS,Foolish,190373,34,0.527,0.777,-4.465,0.135,0.0505,1.8e-06,0.0911,0.247,177.021,3lHcssN0BTEQD5To17733C,Foolish (Sped Up + Slowed Down),2024-01-18
6P5NO5hzJbuOqSdyPB7SJM,Ashe,69HzZ3ti9DLwb0GdWCGYSo,Moral of the Story,201016,77,0.569,0.403,-8.618,0.0439,0.593,4.49e-06,0.102,0.269,119.819,5eCmZVM5Kspu2B1cyVdSqq,Ashlyn,2021-05-07
6P5NO5hzJbuOqSdyPB7SJM,Ashe,4x5YzxjrF9wvIIXJV7TveC,Till Forever Falls Apart,222926,73,0.346,0.501,-6.939,0.0364,0.421,0.0,0.0657,0.299,99.855,5eCmZVM5Kspu2B1cyVdSqq,Ashlyn,2021-05-07
6P5NO5hzJbuOqSdyPB7SJM,Ashe,5v6qYImm5k36GHlFxdEZyv,Moral of the Story (feat. Niall Horan) - Bonus Track,198515,69,0.579,0.37,-8.9,0.0383,0.496,0.0,0.221,0.216,119.799,5eCmZVM5Kspu2B1cyVdSqq,Ashlyn,2021-05-07
6P5NO5hzJbuOqSdyPB7SJM,Ashe,5ZtOg6T7qui1IMSwGh358t,Love Is Letting Go (feat. Diane Keaton),154865,56,0.597,0.283,-9.468,0.0292,0.923,1.28e-06,0.121,0.438,88.867,129Aqm83Kqbq7E3xjW4Pww,Rae,2022-10-14
6P5NO5hzJbuOqSdyPB7SJM,Ashe,1WnUPxIwo0IqzwbEwNvz38,Another Man's Jeans,165059,52,0.723,0.809,-5.389,0.0297,0.00113,1.72e-05,0.235,0.936,119.981,129Aqm83Kqbq7E3xjW4Pww,Rae,2022-10-14
6P5NO5hzJbuOqSdyPB7SJM,Stephen Sanchez,7xtsuU7WlDNmTzUQ32oQ7r,Missing You (with Ashe),235810,54,0.64,0.343,-12.165,0.052,0.278,0.0,0.122,0.329,115.042,2jJlynVhghoeXJXjfbEXyg,Missing You,2022-11-04
6P5NO5hzJbuOqSdyPB7SJM,Ashe,3MBdq6U779PbN8WSfsRZAx,Save Myself,224460,50,0.547,0.546,-9.209,0.036,0.384,0.0,0.317,0.526,146.804,5eCmZVM5Kspu2B1cyVdSqq,Ashlyn,2021-05-07
6P5NO5hzJbuOqSdyPB7SJM,Ashe,58s4yfoJnnlH49KC4UeRxY,Angry Woman,153002,45,0.653,0.568,-7.987,0.0272,0.00322,0.00968,0.226,0.518,104.995,129Aqm83Kqbq7E3xjW4Pww,Rae,2022-10-14
6P5NO5hzJbuOqSdyPB7SJM,Ashe,4rqqDSp6jrZ6SYwQ9q8wHZ,Hope You're Not Happy,164403,48,0.509,0.62,-7.581,0.0267,0.0435,0.0012,0.146,0.439,71.495,129Aqm83Kqbq7E3xjW4Pww,Rae,2022-10-14
6P5NO5hzJbuOqSdyPB7SJM,Ashe,6BgOYYhN3yzY3GzaUv3b7T,Fun While It Lasted,146436,47,0.494,0.3,-7.59,0.0316,0.834,0.00137,0.146,0.219,135.723,129Aqm83Kqbq7E3xjW4Pww,Rae,2022-10-14
4nDoRrQiYLoBzwC5BhVJzF,Shawn Mendes,6v3KW9xbzN5yKLt9YKDYA2,Señorita,190799,80,0.759,0.548,-6.049,0.0289,0.0379,0.0,0.0828,0.75,116.963,0xzScN8P3hQAz3BT3YYX5w,Shawn Mendes (Deluxe),2019-06-19
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,2H2ytI7ompfNmRkI2sq8Uk,I LUV IT (feat. Playboi Carti),174880,83,0.618,0.793,-5.794,0.0506,0.0103,0.00463,0.235,0.198,75.524,32kJxu3atkwQVZ6iOjw7UB,I LUV IT (feat. Playboi Carti),2024-03-27
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,2ogKhhoMClkFXek7ZgxAhN,Shameless,219742,82,0.377,0.651,-5.437,0.0589,0.0197,5.31e-05,0.174,0.0851,129.607,3Vsbl0diFGw8HNSjG8ue9m,Romance,2019-12-06
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),217306,81,0.765,0.523,-4.333,0.03,0.184,3.56e-05,0.132,0.394,104.988,2vD3zSQr8hNlg0obNel4TE,Camila,2018-01-12
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,2DB4DdfCFMw1iaR6JaR03a,Bam Bam (feat. Ed Sheeran),206070,72,0.756,0.697,-6.377,0.0401,0.182,0.0,0.333,0.956,94.996,4urxMitPAkjyey14LeuWSX,Familia,2022-04-07
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,226973,77,0.637,0.713,-4.333,0.0747,0.181,0.000637,0.137,0.243,129.923,2vD3zSQr8hNlg0obNel4TE,Camila,2018-01-12
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,6G53gri09h5KXRegSCcWy9,HE KNOWS (feat. Lil Nas X),181840,77,0.739,0.682,-6.872,0.126,0.0786,3.88e-05,0.106,0.471,124.894,5lFg9dwFRS88AOY22qwki2,HE KNOWS (feat. Lil Nas X),2024-05-10
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),170746,74,0.724,0.491,-6.024,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,3Vsbl0diFGw8HNSjG8ue9m,Romance,2019-12-06
4nDoRrQiYLoBzwC5BhVJzF,Shawn Mendes,2GyA33q5rti5IxkMQemRDH,I Know What You Did Last Summer,223853,72,0.687,0.761,-4.582,0.0876,0.102,0.0,0.147,0.743,113.939,6sUOosXuYt0oUeczJRbedZ,Handwritten,2015-04-14
4nDoRrQiYLoBzwC5BhVJzF,Ed Sheeran,4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),204466,73,0.857,0.621,-6.376,0.0825,0.148,0.0,0.0865,0.668,97.989,3oIFxDIo2fwuk4lwCmFZCx,No.6 Collaborations Project,2019-07-12
2OTfr6S2kuHRYStjt1IkY6,Victoria Justice,26eDo2OVYHqLjpyhJI5A9p,RAW,154250,54,0.731,0.494,-6.709,0.0903,0.531,0.0,0.208,0.835,90.007,3sFzLbx51cn1cSHnvPuQWs,RAW,2024-04-19
2OTfr6S2kuHRYStjt1IkY6,Paul McCartney,2Rbq28aQomoEswOXeK27CE,Love Song to the Earth,231679,48,0.377,0.629,-7.243,0.0341,0.032,0.0,0.0777,0.14,140.044,5DZQzPTCPCpLGKQrG9iTPl,Love Song to the Earth,2015-09-11
2OTfr6S2kuHRYStjt1IkY6,Toby Gad,7FfVgAqQRPdPTn9uv9ndrN,BIG GIRLS DON'T CRY - Piano Diaries,241305,40,0.444,0.449,-4.467,0.0345,0.822,0.0,0.122,0.351,120.256,1L56rPcFix2Hq8hhzkTI12,BIG GIRLS DON'T CRY (piano diaries),2023-11-03
2OTfr6S2kuHRYStjt1IkY6,Victoria Justice,6Ay5BDFbz3YjTl398lZ6D2,Tripped,178000,41,0.762,0.496,-6.749,0.0761,0.18,0.0,0.122,0.371,119.935,7kBnjPB34SKnHjlOs7GEeM,Tripped,2024-02-13
2OTfr6S2kuHRYStjt1IkY6,Victoria Justice,1KduF4t7FmMPKbu8U5GvsI,Treat Myself,162418,40,0.794,0.473,-5.7,0.0482,0.456,0.0,0.0757,0.333,121.909,641ScO1XFNGOq2YSPrqXyH,Treat Myself,2020-12-11
2OTfr6S2kuHRYStjt1IkY6,Victoria Justice,61e03HSUanPGL3M3WSiJgE,Gold,193653,40,0.662,0.859,-3.722,0.0522,0.000439,0.0,0.209,0.405,91.936,6m99U8XuVtBQNik5pKKcYi,Gold,2013-06-18
2OTfr6S2kuHRYStjt1IkY6,Victoria Justice,0EtB7fYNkjYB4HsmqtHTPm,Only A Stranger,174917,35,0.388,0.453,-6.9,0.0515,0.81,0.0,0.358,0.471,178.622,6YwJSWp9X4Qw4fOKyJUn2H,Only A Stranger,2023-08-11
2OTfr6S2kuHRYStjt1IkY6,Victoria Justice,7A0KAzWpuNphmvXz7uIJ38,hate the world without u (maddy's song),198857,33,0.621,0.373,-9.566,0.0517,0.851,0.0,0.131,0.359,104.955,2GQprhFQkgoUX2GtprCcwS,hate the world without u (maddy's song),2024-05-24
2OTfr6S2kuHRYStjt1IkY6,Victoria Justice,6Px4zAZ9RrIVVkn7gbFeau,Last Man Standing,195691,33,0.848,0.482,-5.335,0.0437,0.22,0.0,0.059,0.49,122.951,35EZve6rPQ433ChO3Lgh8j,Last Man Standing,2023-02-19
2OTfr6S2kuHRYStjt1IkY6,Toby Gad,2nh3gtdmGKD2TrDlzAxySK,BIG GIRLS DON'T CRY - bachata mix,207962,31,0.733,0.819,-3.41,0.0371,0.109,1.38e-06,0.0788,0.808,130.021,2V9b2EpamvmlqtXSzP6f8u,BIG GIRLS DON'T CRY (bachata mix),2023-11-03
5GuEFqVXxQsqJtjGqoFWvf,Zac Efron,6NqfslFfCCOyBQ0Xw8kN8E,What Time Is It,198000,57,0.742,0.913,-3.227,0.0773,0.122,0.0,0.329,0.704,116.029,04Xde0FJSo4LVQ1GE36t49,High School Musical 2 (Original Soundtrack),2007-01-01
5GuEFqVXxQsqJtjGqoFWvf,High School Musical Cast,6YoYLN155MLavQcl3bHmvY,The Boys Are Back,224666,56,0.706,0.915,-3.169,0.0535,0.00742,1.1e-06,0.0343,0.872,114.992,6j8k5gIeWzXapGKTVaZzER,High School Musical 3: Senior Year,2008-01-01
5GuEFqVXxQsqJtjGqoFWvf,Corbin Bleu,3K01q0jtSNHeqx5gs97HH2,Push It to the Limit,196960,49,0.815,0.906,-3.194,0.0561,0.0116,2.06e-06,0.0691,0.783,125.974,6Q2jKaWXFHu1bbnXHQpYiz,Another Side,2007-01-01
5GuEFqVXxQsqJtjGqoFWvf,Hannah Montana,6XqpH9bHj7ODY1z4xI9n7E,If We Were A Movie,184360,47,0.639,0.845,-3.729,0.0346,0.00651,0.0,0.0619,0.729,94.036,0bKrYLZrKCH5qGzgwPxLcl,Hannah Montana 3,2009-01-01
5GuEFqVXxQsqJtjGqoFWvf,Corbin Bleu,2FqdvkOy3MUKy4YHhEgv5D,Different Way to Dance,152719,29,0.875,0.687,-6.46,0.151,0.0548,0.0,0.046,0.546,114.979,71FLsJroKR8vr5BbWRZHGc,High School Musical: The Musical: The Series (Original Soundtrack/Season 3),2022-09-15
5GuEFqVXxQsqJtjGqoFWvf,Corbin Bleu,0W5xif5bbWshbVCHJM41nY,Run It Back Again,171760,20,0.788,0.769,-3.887,0.0424,0.000248,0.176,0.132,0.8,133.008,6IaStDegtGslQ7C2PQRfgl,"Disney 2000s, Vol. 1",2024-04-26
5GuEFqVXxQsqJtjGqoFWvf,Corbin Bleu,0jED8zw4rtQj6gtfGpmCDk,Deal With It,183400,24,0.741,0.825,-4.218,0.0607,0.0534,0.0,0.292,0.878,109.01,6Q2jKaWXFHu1bbnXHQpYiz,Another Side,2007-01-01
5GuEFqVXxQsqJtjGqoFWvf,Corbin Bleu,74DXAIMTlcfWfXXJbDtaiZ,Get'cha Head in the Game,203906,24,0.799,0.946,-6.892,0.236,0.0321,3.36e-06,0.926,0.288,113.028,1NVo4DaE1DagWQuJuMshqr,High School Musical The Concert,2007-01-01
5GuEFqVXxQsqJtjGqoFWvf,Corbin Bleu,07uh0Oq66jP4keVgwnDjhY,Celebrate You,190386,23,0.721,0.895,-4.081,0.0368,0.0494,1.21e-06,0.0932,0.82,115.971,0P67QHpLf1lDC6ck0WfG05,Speed Of Light,2009-01-01
5GuEFqVXxQsqJtjGqoFWvf,James T. Lane,64sseKmIs2gktAR6qOepLJ,Too Darn Hot,407241,21,0.417,0.453,-7.73,0.219,0.246,0.0,0.182,0.474,202.972,514Zxs8m8XYkKoEgNQ1cyH,Kiss Me Kate (2019 Broadway Cast Recording),2019-06-07
61lrTfBVPrE3DOTu9MGmhQ,Matt Cornett,4unv6iLSxUzOgtfBfPxfts,Utopia,125127,44,0.816,0.921,-8.035,0.0561,0.0181,0.191,0.216,0.748,119.992,4utT7N3IehsJfbtUhNDaeF,ZOMBIES 3 (Original Soundtrack),2022-07-15
61lrTfBVPrE3DOTu9MGmhQ,Olivia Rodrigo,0Chuvr1nAYvkpHvHgkdsjg,"Breaking Free - From ""High School Musical: The Musical: The Series""/Nini, Ricky & E.J. Version",156560,33,0.641,0.383,-6.984,0.0331,0.401,0.0,0.134,0.116,111.976,2Kl59l5SsBqr7cWPXrm4og,Best of High School Musical: The Musical: The Series,2021-07-16
61lrTfBVPrE3DOTu9MGmhQ,Olivia Rodrigo,3PYkZK3DA2Y6JSr1vAXRNf,"What I've Been Looking For - From ""High School Musical: The Musical: The Series""/Nini & E.J. Version",125096,38,0.734,0.291,-7.921,0.0418,0.827,0.0,0.144,0.715,135.779,5p3gSxNiXeYlPlztVAUjB2,"All I Want (From ""High School Musical: The Musical: The Series"")",2019-11-27
61lrTfBVPrE3DOTu9MGmhQ,Joshua Bassett,7caxKXiMhpSSefRz4hlv92,Speak Out (Acoustic),174905,39,0.603,0.325,-8.287,0.0881,0.28,0.0,0.0958,0.622,77.377,4lgerEl1WmufPna1oqpsQZ,High School Musical: The Musical: The Series (Original Soundtrack/The Final Season),2023-08-09
61lrTfBVPrE3DOTu9MGmhQ,Matt Cornett,1JPdBe0e4Htlm3ZnUMDwbW,"A Billion Sorrys - From ""High School Musical: The Musical: The Series""",108103,30,0.763,0.602,-7.32,0.165,0.103,0.0,0.101,0.521,89.94,23eY0FIsyLYAMTZK1LqQpe,"A Billion Sorrys (From ""High School Musical: The Musical: The Series"")",2019-11-20
61lrTfBVPrE3DOTu9MGmhQ,Joshua Bassett,5c03GyPwy7j1UaunK1n5EB,Speak Out,174460,36,0.588,0.606,-6.38,0.12,0.0974,0.0,0.116,0.673,77.566,4lgerEl1WmufPna1oqpsQZ,High School Musical: The Musical: The Series (Original Soundtrack/The Final Season),2023-08-09
61lrTfBVPrE3DOTu9MGmhQ,Matt Cornett,7BjnEuUpBqSQFp9Y3M9T6T,Start of Something New - E.J. Version,36531,34,0.649,0.134,-9.637,0.0548,0.952,0.0,0.119,0.716,134.286,4GgojLZOPRu8MdUVmjNRSI,High School Musical: The Musical: The Series (Original Soundtrack),2020-01-10
61lrTfBVPrE3DOTu9MGmhQ,Sofia Wylie,2ntXoe9JZDwt72oG6AHyzo,Love Is an Open Door,110905,30,0.743,0.751,-4.968,0.0367,0.181,0.0,0.0754,0.665,107.946,71FLsJroKR8vr5BbWRZHGc,High School Musical: The Musical: The Series (Original Soundtrack/Season 3),2022-09-15
61lrTfBVPrE3DOTu9MGmhQ,Joshua Bassett,3EBel7H77BLIyZi5QlhXHr,Little Saint Nick,102910,18,0.58,0.665,-6.091,0.0264,0.01,0.0,0.142,0.875,145.001,389VFKfgX6qu3L25ctkEFj,High School Musical: The Musical: The Holiday Special (Original Soundtrack),2020-11-20
61lrTfBVPrE3DOTu9MGmhQ,Matt Cornett,1dsZOZI22OvO0sM3wEC5GK,Last Christmas,178698,16,0.824,0.725,-6.508,0.0358,0.13,0.0,0.112,0.805,111.996,389VFKfgX6qu3L25ctkEFj,High School Musical: The Musical: The Holiday Special (Original Soundtrack),2020-11-20
3l0CmX0FuQjFxr8SK7Vqag,Clairo,7B3z0ySL9Rr0XvZEAjWZzM,Sofia,188386,79,0.744,0.619,-9.805,0.039,0.598,0.00372,0.231,0.641,112.997,4kkVGtCqE2NiAKosri9Rnd,Immunity,2019-08-02
3l0CmX0FuQjFxr8SK7Vqag,Clairo,6UFivO2zqqPFPoQYsEMuCc,Bags,260519,77,0.742,0.546,-7.694,0.0315,0.172,0.38,0.115,0.868,104.996,4kkVGtCqE2NiAKosri9Rnd,Immunity,2019-08-02
3l0CmX0FuQjFxr8SK7Vqag,Clairo,3zksbXteOCeSusJ5Xltr3t,Bubble Gum,175960,76,0.509,0.0167,-24.639,0.115,0.979,2.72e-05,0.387,0.229,207.97,4IlnBRDEsHcr9EWxmbgMC2,Bubble Gum,2019-02-22
3l0CmX0FuQjFxr8SK7Vqag,beabadoobee,0tMMPZEt6Gyrl9FI8zSicm,Glue Song (feat. Clairo),135066,74,0.621,0.393,-9.553,0.0275,0.778,0.00703,0.104,0.53,113.925,6iyBE8qGDt42MyBvtPNuMk,Glue Song (feat. Clairo),2023-04-17
3l0CmX0FuQjFxr8SK7Vqag,Clairo,1F6IbA7di42uPc3cff8PXV,Flaming Hot Cheetos,123884,74,0.817,0.551,-9.33,0.133,0.865,0.000151,0.101,0.142,109.966,12pkuSY7Cy2sc5Ix0XIYIE,Flaming Hot Cheetos,2017-06-14
3l0CmX0FuQjFxr8SK7Vqag,Clairo,5mIOsPuQdXchVY0jB5NO9Q,4EVER,159595,73,0.75,0.585,-7.576,0.0285,0.049,0.00552,0.155,0.584,102.331,7E5bHNtTN25JAw8vJALDz9,4EVER,2018-04-27
3l0CmX0FuQjFxr8SK7Vqag,Clairo,0KyAGiNGUytG5JLxJu4F6l,Pretty Girl,178352,73,0.93,0.611,-4.406,0.0415,0.593,0.00124,0.0592,0.695,112.127,3nkwKrSQJ9l84VV8uuymk9,Pretty Girl,2017-08-04
3l0CmX0FuQjFxr8SK7Vqag,Clairo,2Nq4SFbvYYZa8AF7lD7CWU,Sexy to Someone,207795,73,0.716,0.545,-6.949,0.0329,0.338,0.00344,0.101,0.82,98.232,281y6GLUpFfmSyBO7JMLfU,Sexy to Someone,2024-05-23
3l0CmX0FuQjFxr8SK7Vqag,Clairo,0HAqq2GcQKyi3s87GuN7jU,Amoeba,228922,71,0.739,0.491,-11.515,0.027,0.791,0.0366,0.1,0.707,111.008,32ium7Cxb1Xwp2MLzH2459,Sling,2021-07-16
3l0CmX0FuQjFxr8SK7Vqag,Clairo,2lO8mP1QvI7RizGcBYQ7Mx,How - demo,127040,69,0.649,0.428,-4.584,0.0313,0.766,0.00294,0.0816,0.514,77.057,3NEDQmYF1roygFssVEwkwv,diary 001,2018-05-25
49tQo2QULno7gxHutgccqF,LANY,0Eqg0CQ7bK3RQIMPw1A7pl,Malibu Nights,286928,72,0.559,0.422,-11.89,0.195,0.701,1.99e-06,0.0853,0.191,74.002,6SWmGozzQDUaczHXMuE8Za,Malibu Nights,2018-10-05
49tQo2QULno7gxHutgccqF,Lauv,6mXdCcFnPKQznj4CmMRmHC,Mean It,232853,71,0.747,0.45,-8.543,0.0919,0.0407,0.0,0.17,0.329,96.001,3ZuE680xhR1A4bCFGvL8mi,~how i'm feeling~,2020-03-06
49tQo2QULno7gxHutgccqF,LANY,1DNXCTUHCGcr9kJ6LynYEC,'Cause You Have To,250595,51,0.451,0.498,-8.145,0.0338,0.562,0.000441,0.124,0.403,161.097,198gsVHJBnvsKSdLbucwVI,a beautiful blur,2023-09-29
49tQo2QULno7gxHutgccqF,LANY,0WOvSEVpUGkNufX0w0M06F,13,234818,69,0.784,0.539,-8.148,0.0628,0.69,1.75e-05,0.0367,0.697,133.963,0HiwsXForePsWdIZW6EEkK,LANY,2017-06-30
49tQo2QULno7gxHutgccqF,Kelsea Ballerini,6OcCk1dbAb7XNHsC098oEM,I Quit Drinking,171200,68,0.607,0.418,-6.997,0.0363,0.394,0.0,0.182,0.386,95.002,5c5S9cyjHKBQRm1DGU1E8J,I Quit Drinking,2021-06-09
49tQo2QULno7gxHutgccqF,LANY,2McTSCNNzxgDtAqiuibhPI,dna,177382,68,0.693,0.572,-8.486,0.0467,0.251,0.0,0.116,0.519,100.074,20tgAhlplT42WnAAC8Xndk,gg bb xx,2021-09-03
49tQo2QULno7gxHutgccqF,LANY,2btKtacOXuMtC9WjcNRvAA,ILYSB,211149,67,0.636,0.623,-7.016,0.0603,0.468,0.00453,0.351,0.389,100.026,0HiwsXForePsWdIZW6EEkK,LANY,2017-06-30
49tQo2QULno7gxHutgccqF,LANY,3D110t9ctcoOoylXsc3iR8,Thick And Thin,212002,66,0.697,0.551,-6.179,0.0282,0.059,0.0,0.0762,0.339,99.996,6SWmGozzQDUaczHXMuE8Za,Malibu Nights,2018-10-05
49tQo2QULno7gxHutgccqF,LANY,6BZ6pl5bczDc3cMF1kBaOy,pink skies,185922,65,0.719,0.631,-6.616,0.0433,0.266,7.69e-06,0.134,0.466,103.968,42jFcn7WDz3hkdkEUUQaM7,kinda,2016-06-24
49tQo2QULno7gxHutgccqF,LANY,7GbAp0HKPQW7WnFJAzMoRk,Thru These Tears,204515,65,0.711,0.517,-7.695,0.0391,0.154,0.0,0.149,0.294,119.945,6SWmGozzQDUaczHXMuE8Za,Malibu Nights,2018-10-05
2uYWxilOVlUdk4oV9DvwqK,Mitski,3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,137773,92,0.504,0.308,-14.958,0.0321,0.868,0.135,0.158,0.121,113.95,2Cn1d2KgbkAqbZCJ1RzdkA,The Land Is Inhospitable and So Are We,2023-09-15
2uYWxilOVlUdk4oV9DvwqK,Mitski,3jjsRKEsF42ccXf8kWR3nu,Washing Machine Heart,128198,83,0.613,0.822,-4.087,0.026,0.0092,0.506,0.429,0.567,105.997,42cH7mrkfljkqkxA2Ip9Xq,Be the Cowboy,2018-08-17
2uYWxilOVlUdk4oV9DvwqK,Mitski,2Co0IjcLTSHMtodwD4gzfg,I Bet on Losing Dogs,170240,81,0.398,0.493,-9.561,0.0303,0.00347,0.000157,0.106,0.412,82.048,4Coa8Eb9SzjrkwWEom963Q,Puberty 2,2016-06-17
2uYWxilOVlUdk4oV9DvwqK,Mitski,3sslYZcFKtUvIEWN9lADgr,First Love/Late Spring,278640,78,0.445,0.543,-8.196,0.0272,0.000825,0.0137,0.202,0.102,99.963,3I2KkX13lHXuYqfBjSOopo,Bury Me At Makeout Creek,2014-11-11
2uYWxilOVlUdk4oV9DvwqK,Mitski,5411TEB6tlzvuF5A4oyldr,Francis Forever,149680,76,0.535,0.448,-9.167,0.0279,0.00262,1.94e-05,0.115,0.32,101.986,3I2KkX13lHXuYqfBjSOopo,Bury Me At Makeout Creek,2014-11-11
2uYWxilOVlUdk4oV9DvwqK,Mitski,2P5yIMu2DNeMXTyOANKS6k,Nobody,193429,76,0.398,0.717,-5.253,0.0398,0.07,0.0,0.085,0.487,117.296,42cH7mrkfljkqkxA2Ip9Xq,Be the Cowboy,2018-08-17
2uYWxilOVlUdk4oV9DvwqK,Mitski,3XCveEutwTaDiekRkkfdp9,Liquid Smooth,169773,76,0.424,0.342,-9.469,0.0339,0.838,0.0,0.136,0.124,76.235,22MICAVuz34zzqm4Se5Lga,Lush,2012-01-31
2uYWxilOVlUdk4oV9DvwqK,Mitski,3pANfZVFdtuVnJsE6xa5Ox,Me and My Husband,137141,75,0.497,0.638,-5.31,0.0274,0.0467,0.0,0.385,0.77,172.01,42cH7mrkfljkqkxA2Ip9Xq,Be the Cowboy,2018-08-17
2uYWxilOVlUdk4oV9DvwqK,Mitski,7FHj19QQigvMH1onMYRNLn,I Want You,183792,75,0.339,0.292,-11.294,0.0348,0.514,0.0,0.0713,0.0655,131.702,7K4SuWzgUEweJScduBcC6f,"Retired from Sad, New Career in Business",2013-08-01
2uYWxilOVlUdk4oV9DvwqK,Mitski,7fd3aMiuwHWKsTdZafjOfZ,A Pearl,156145,73,0.295,0.637,-4.043,0.0288,0.0496,0.0236,0.112,0.221,84.551,42cH7mrkfljkqkxA2Ip9Xq,Be the Cowboy,2018-08-17
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,629DixmZGHc7ILtEntuiWE,LUNCH,179586,95,0.893,0.4,-7.981,0.0643,0.0452,0.0823,0.0632,0.945,124.987,7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,7BRD7x5pt8Lqa1eGYC4dzj,CHIHIRO,303440,94,0.7,0.425,-12.531,0.0529,0.144,0.879,0.083,0.521,110.015,7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,210373,93,0.747,0.507,-10.171,0.0358,0.2,0.0608,0.117,0.438,104.978,7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,261466,90,0.467,0.247,-12.002,0.0431,0.612,0.000271,0.17,0.126,148.101,7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,2prqm9sPLj10B4Wg0wE5x9,BLUE,343120,90,0.349,0.337,-10.671,0.0407,0.29,0.172,0.139,0.0365,142.01,7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,1CsMKhwEmNnmvHUuO5nryA,SKINNY,219733,90,0.251,0.252,-14.478,0.0375,0.693,0.00706,0.0968,0.0395,69.988,7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",222369,89,0.391,0.084,-17.843,0.0317,0.953,0.0,0.0983,0.111,79.449,3AafSrFIbJPH6BJHiJm1Cd,"What Was I Made For? [From The Motion Picture ""Barbie""]",2023-07-13
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,6fPan2saHdFaIHuTSatORv,L’AMOUR DE MA VIE,333986,89,0.467,0.392,-9.355,0.0908,0.2,0.0174,0.106,0.313,145.104,7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,6TGd66r0nlPaYm3KIoI7ET,THE GREATEST,293840,89,0.407,0.192,-10.99,0.0368,0.637,3.33e-06,0.21,0.159,128.173,7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17
